ID/キャラクター,ブル,エルプリモ,ローサ,ダリル,ジャッキー,フランケン,ビビ,アッシュ,サム,ハンク,バスター,バズ,ダグ,メグ,ドラコ,バーリー,ダイナマイク,ティック,グロム,ラリー&ローリー,スプラウト,ウィロー,ジュジュ,ストゥー,エドガー,シェイド,モーティス,ファング,ミコ,リリー,メロディー,クロウ,レオン,コーデリアス,ケンジ,ブロック,エリザベス,ビー,ナーニ,ボニー,ベル,マンディ,メイジー,アンジェロ,ジャネット,シェリー,ニタ,コルト,8ビット,リコ,カール,コレット,ローラ,パール,タラ,イヴ,R-T,クランシー,モー,スパイク,サージ,チェスター,ポコ,ガス,パム,ベリー,MAX,バイロン,ラフス,グレイ,キット,ジェシー,ペニー,ボウ,Emz,グリフ,ゲイル,ジーン,ミスターP,スクウィーク,ルー,オーティス,チャック,チャーリー,アンバー,サンディ,,
1. ブル,,4,3,5,6,2,8,4,10,6,7,8,3,3,1,1,2,3,7,0,3,0,0,2,10,3,10,9,10,10,8,2,4,0,9,3,2,1,1,2,4,3,0,8,3,0,0,1,1,1,3,2,1,2,1,2,1,0,2,1,0,2,7,3,6,2,1,1,3,6,8,3,3,3,2,1,0,7,9,2,0,0,9,1,2,1,,
2. エルプリモ,6,,8,6,8,10,10,7,9,7,8,10,2,2,3,2,3,4,4,1,3,2,1,3,8,3,6,6,9,9,7,2,2,0,7,3,2,2,3,3,2,3,2,8,3,1,0,1,2,2,8,1,1,2,4,5,4,1,0,1,0,2,8,3,3,2,1,1,6,4,3,3,3,4,2,2,1,7,9,3,1,1,9,2,2,2,,
3. ローサ,7,2,,6,8,2,4,7,9,6,10,8,0,2,3,2,3,3,4,0,2,1,1,1,6,3,7,6,6,7,3,3,4,1,8,3,2,1,2,3,2,3,1,7,3,1,1,1,3,1,6,,1,2,7,6,4,2,1,1,1,3,8,2,7,2,2,3,8,6,7,3,3,5,4,3,1,8,8,2,1,2,7,6,2,6,,
4. ダリル,5,4,4,,7,8,9,9,8,6,8,9,1,7,6,8,9,9,9,4,9,5,4,2,8,2,9,8,9,9,8,2,3,0,7,4,3,3,3,4,3,4,1,9,4,1,1,2,1,1,8,1,2,3,2,3,2,1,2,2,1,2,10,3,4,7,3,3,7,6,7,3,5,8,5,4,1,10,8,7,2,1,9,3,3,7,,
5. ジャッキー,4,2,2,3,,1,5,7,7,5,7,9,2,2,4,3,1,4,5,1,4,0,1,1,10,9,10,9,10,10,9,2,4,1,9,3,3,0,2,1,1,3,2,7,5,3,0,2,3,1,3,1,1,2,4,4,2,1,1,1,0,3,8,2,7,3,3,3,8,6,7,3,3,4,3,3,2,8,6,3,1,2,8,7,3,2,,
6. フランケン,8,0,8,2,9,,9,9,10,9,9,9,10,5,7,5,3,8,7,1,6,2,1,2,10,10,9,10,10,10,8,2,3,4,6,3,2,0,2,4,2,4,1,8,4,2,0,2,2,2,8,1,1,6,2,2,5,1,1,1,0,2,10,2,9,7,4,2,8,6,9,3,3,4,4,4,2,9,8,8,2,1,8,7,5,6,,
7. ビビ,2,0,6,1,5,1,,7,8,5,7,1,2,4,3,2,9,3,9,1,2,2,1,1,8,2,6,2,4,6,2,2,3,1,2,6,3,2,1,3,1,2,1,8,4,0,0,1,2,2,6,0,1,1,1,2,2,1,0,1,1,2,7,3,2,1,2,2,8,3,1,2,3,3,1,1,2,6,9,2,4,2,8,2,4,2,,
8. アッシュ,6,3,3,1,3,1,3,,8,5,4,3,3,6,6,2,6,4,4,0,4,2,0,1,7,2,9,7,8,8,6,6,7,3,9,6,3,3,5,4,6,3,2,10,6,7,0,4,2,1,2,2,1,3,6,3,9,1,0,1,2,6,10,6,9,3,2,2,8,7,2,4,3,7,1,1,2,10,8,3,3,2,6,3,3,10,,
9. サム,0,1,1,2,3,0,2,2,,7,6,2,1,2,2,10,8,5,10,2,10,3,1,1,6,1,6,4,6,7,7,2,6,0,6,6,3,1,3,3,2,3,1,8,4,0,0,2,3,1,7,1,1,2,1,3,0,1,0,2,0,2,9,3,4,6,3,2,6,6,6,3,3,3,3,2,1,8,8,6,1,1,7,6,3,4,,
10. ハンク,4,3,4,4,5,1,5,5,3,,8,7,6,5,6,4,4,5,5,2,4,3,2,3,6,6,6,5,5,5,4,3,5,3,1,3,2,3,3,4,3,3,2,7,4,3,3,2,3,2,5,3,3,3,6,3,4,6,1,2,7,2,8,4,8,4,4,4,7,4,4,3,3,3,6,5,7,6,3,2,4,4,6,7,7,3,,
11. バスター,3,2,0,2,3,1,3,6,4,2,,4,1,3,3,2,1,1,3,0,3,1,1,1,4,2,6,6,8,6,9,4,4,2,2,4,3,1,3,4,1,2,1,6,3,3,1,2,2,1,8,1,2,2,7,4,5,2,1,2,1,1,7,3,6,3,4,2,7,4,6,7,3,6,4,2,4,7,8,3,3,1,8,7,6,7,,
12. バズ,2,0,2,1,1,1,9,7,8,3,6,,2,3,5,4,3,4,7,1,4,2,1,2,10,3,9,7,8,9,9,1,6,1,7,3,1,2,1,2,2,3,1,3,3,0,2,1,1,1,9,1,2,3,4,2,2,2,1,1,0,2,10,1,2,2,2,2,6,6,6,3,3,7,2,2,0,2,9,7,2,3,9,6,6,2,,
13. ダグ,7,8,10,9,8,0,8,7,9,4,9,8,,2,7,1,0,2,2,0,10,0,0,0,10,2,9,9,10,10,8,1,2,0,9,1,1,0,2,2,1,2,1,3,2,2,1,1,1,0,2,0,1,1,1,1,1,2,0,1,0,1,6,1,3,2,1,1,2,3,5,2,2,3,1,1,0,3,6,1,0,0,10,1,2,1,,
14. メグ,7,8,8,3,8,5,6,4,8,5,7,7,8,,7,3,2,3,3,2,3,1,1,2,8,2,7,7,3,7,7,2,4,2,7,3,2,0,2,2,1,2,1,2,4,7,2,3,2,2,3,1,2,1,2,2,3,1,4,2,3,3,9,3,8,3,7,3,5,4,6,6,6,5,4,4,2,8,8,4,3,2,8,6,2,6,,
15. ドラコ,9,7,7,4,6,3,7,4,8,4,7,5,3,3,,2,2,4,4,3,3,1,2,1,4,2,7,8,6,3,3,2,2,1,3,2,1,2,1,2,1,2,1,3,2,4,3,1,2,2,6,2,1,1,6,4,3,1,3,1,2,2,8,2,3,2,3,1,7,4,8,2,3,5,2,2,3,7,8,3,3,1,9,6,3,5,,
バーリー,9,8,8,2,7,5,8,8,0,6,8,6,9,7,8,,7,4,4,5,4,7,3,2,1,0,1,5,1,2,0,4,3,8,3,0,2,3,3,2,3,3,4,2,7,5,8,2,4,4,3,6,6,5,7,5,4,8,6,7,6,5,5,3,8,3,4,5,6,1,3,6,5,5,9,3,8,3,3,5,10,9,7,10,7,8,,
16. ダイナマイク,8,7,7,1,9,7,1,4,2,6,9,7,10,8,8,3,,4,4,3,4,6,2,2,0,1,0,1,3,0,1,3,4,6,1,9,4,8,3,6,6,6,7,6,4,4,7,3,4,4,3,7,7,6,6,5,5,10,5,5,7,4,10,3,9,3,3,4,6,0,1,9,7,7,8,6,7,3,7,6,8,7,8,9,8,7,,
17. ティック,7,6,7,1,6,2,7,6,5,5,9,6,8,7,6,6,6,,5,6,6,8,5,2,1,1,2,2,2,1,1,2,3,4,2,3,3,9,2,4,5,5,6,6,5,6,5,3,6,5,4,7,6,6,6,4,6,7,4,4,7,6,5,6,6,6,4,4,6,1,3,7,7,6,7,5,7,6,4,6,7,7,9,7,8,7,,
18. グロム,3,6,6,1,5,3,1,6,0,5,7,3,8,7,6,6,6,5,,6,5,6,6,0,0,0,0,2,0,0,1,7,4,3,0,3,5,8,7,4,6,6,6,7,6,6,6,1,8,5,3,7,7,6,5,7,6,9,5,5,7,6,5,6,6,4,3,6,5,0,3,7,6,6,6,4,8,6,5,5,8,7,9,7,7,6,,
19. ラリー&ローリー,10,9,10,6,9,9,9,10,8,8,10,9,10,8,7,5,7,4,4,,6,6,5,4,3,1,5,7,5,2,5,8,8,5,7,2,3,5,5,5,4,4,7,8,6,8,9,2,9,7,6,8,8,8,8,7,8,10,8,7,8,7,9,6,8,5,7,5,7,4,4,8,7,7,8,6,7,5,9,6,10,8,9,10,8,10,,
20. スプラウト,7,7,8,1,6,4,8,6,0,6,7,6,0,7,7,6,6,4,5,4,,6,5,3,0,0,0,3,0,0,2,6,5,5,1,3,6,9,6,6,5,5,6,8,6,6,6,1,8,6,5,7,8,7,7,6,6,9,7,8,7,6,7,6,6,3,4,6,7,0,3,7,7,6,7,5,8,6,7,6,10,7,8,9,8,8,,
21. ウィロー,10,8,9,5,10,8,8,8,7,7,9,8,10,9,9,3,4,2,4,4,4,,4,2,1,1,4,4,5,3,3,4,3,7,6,1,3,8,4,4,4,4,5,7,4,6,7,1,5,6,6,6,7,7,7,5,5,10,6,5,9,6,8,5,7,4,4,4,5,1,4,7,6,7,6,5,8,4,9,4,10,7,8,9,8,7,,
22. ジュジュ,10,9,9,6,9,9,9,10,9,8,9,9,10,9,8,7,8,5,4,5,5,6,,4,2,1,6,7,6,3,6,9,8,6,6,2,4,7,4,4,4,4,6,8,7,6,8,0,8,6,7,8,7,6,8,5,5,10,6,7,7,6,8,5,7,5,6,5,5,2,4,7,6,7,8,4,7,4,9,7,10,8,9,10,8,10,,
23. ストゥー,8,7,9,8,9,8,9,9,9,7,9,8,10,8,9,8,8,8,10,6,7,8,6,,7,6,3,7,8,5,4,5,6,2,5,7,4,3,4,4,3,3,7,7,4,7,6,3,4,6,6,4,5,5,3,3,5,8,5,5,7,6,7,3,6,6,5,4,3,5,8,6,5,6,6,6,8,5,6,6,7,8,8,1,6,10,,
24. エドガー,0,2,4,2,0,0,2,3,4,4,6,0,0,2,6,9,10,9,10,7,10,9,8,3,,2,7,4,7,5,3,3,3,0,3,3,3,5,2,2,3,3,3,3,3,0,2,3,2,0,3,,5,4,4,4,3,0,4,4,0,4,7,4,4,5,3,4,6,6,5,6,6,5,7,3,0,4,7,6,2,3,7,6,7,7,,
25. シェイド,7,7,7,8,1,0,8,8,9,4,8,7,8,8,8,10,9,9,10,9,10,9,9,4,8,,8,8,9,9,9,9,8,7,6,3,7,9,7,9,8,8,9,7,8,3,7,2,8,7,6,9,9,7,7,8,9,9,9,8,8,7,7,7,8,9,7,6,7,6,7,7,7,4,9,4,8,7,8,7,6,8,7,9,7,8,,
26. モーティス,0,4,3,1,0,1,4,1,4,4,4,1,1,3,3,9,10,8,10,5,10,6,4,7,3,2,,3,3,6,5,3,4,3,3,6,7,9,4,7,7,7,3,7,7,0,1,3,3,1,2,3,3,4,2,3,1,0,2,2,0,2,10,3,3,8,3,5,7,3,4,3,3,6,7,3,0,9,3,8,2,1,3,7,3,8,,
27. ファング,1,4,4,2,1,0,8,3,6,5,4,3,1,3,2,5,9,8,8,3,7,6,3,3,6,2,7,,7,7,6,4,4,2,4,6,3,4,3,4,3,3,4,3,4,2,2,4,2,4,9,6,4,4,4,2,2,3,4,5,1,3,7,3,3,4,3,4,4,4,7,4,6,4,7,3,0,5,9,6,1,1,6,2,2,8,,
28. ミコ,0,1,4,1,0,0,6,2,4,5,2,2,0,7,4,9,7,8,10,5,10,5,4,2,3,1,7,3,,5,5,3,3,1,3,3,4,9,1,3,3,3,3,9,4,8,3,3,2,1,3,3,6,4,6,4,2,2,2,2,4,1,8,3,4,8,3,3,4,4,6,5,5,4,7,4,8,3,7,3,2,2,6,4,6,7,,
29. リリー,0,1,3,1,0,0,4,2,3,5,4,1,0,3,7,8,10,9,10,8,10,7,7,5,5,1,4,3,5,,,,,1,3,4,4,9,4,4,3,3,4,8,6,1,2,7,3,4,3,4,6,3,3,3,2,2,4,4,3,3,7,4,3,6,3,6,7,6,5,7,7,6,7,4,1,6,7,6,2,4,7,6,3,7,,
30. メロディー,2,3,7,2,1,2,8,4,3,6,1,1,2,3,7,10,9,9,9,5,8,7,4,6,7,1,5,4,5,,,,,1,2,7,4,7,8,4,3,3,4,6,7,3,3,4,5,3,4,7,6,3,3,6,3,2,5,5,3,3,8,3,6,7,3,4,7,7,4,4,3,7,7,4,1,8,9,6,7,2,7,6,2,7,,
31. クロウ,8,8,7,8,8,8,8,4,8,7,6,9,9,8,8,6,7,8,3,2,4,6,1,5,7,1,7,6,7,,,,,6,7,4,3,3,3,4,2,2,4,1,4,6,6,3,3,4,3,5,5,5,5,3,4,7,6,4,4,4,7,2,6,5,8,5,3,5,6,4,3,6,6,6,5,4,3,5,6,7,9,3,4,8,,
32. レオン,6,8,6,7,6,7,7,3,4,5,6,4,8,6,8,7,6,7,6,2,5,7,2,4,7,2,6,6,7,,,,,6,5,5,4,3,4,5,6,5,4,6,3,4,5,4,3,3,3,6,5,5,2,3,4,7,5,4,4,3,6,3,3,4,7,5,4,6,4,4,3,5,6,5,4,5,7,5,5,3,8,4,5,4,,
33. コーデリアス,10,10,9,10,9,6,9,7,10,7,8,9,10,8,9,2,4,6,7,5,5,3,4,8,10,3,7,8,9,9,9,4,4,,8,4,4,3,4,4,3,4,3,3,4,6,4,3,4,3,7,5,4,5,2,3,4,5,2,3,5,5,7,3,6,4,4,4,3,4,7,4,4,5,6,4,7,6,6,4,6,4,10,4,6,5,,
34. ケンジ,1,3,2,3,1,4,8,1,4,9,8,3,1,3,7,7,9,8,10,3,9,4,4,5,7,4,7,6,7,7,8,3,5,2,,8,7,8,6,6,6,6,4,5,7,2,3,5,4,3,8,4,3,4,7,5,2,1,1,3,1,4,9,3,6,6,5,4,9,9,8,7,7,6,9,8,3,9,8,10,2,1,6,2,4,7,,
35. ブロック,7,7,7,6,7,7,4,4,4,7,6,7,9,7,8,10,1,7,7,8,7,9,8,3,7,7,4,4,7,6,3,6,5,6,2,,1,4,4,5,4,4,6,1,6,6,7,4,6,7,6,7,6,6,7,5,4,9,6,7,6,6,9,4,7,7,1,4,6,5,4,8,6,7,7,7,7,4,7,7,6,7,8,6,6,7,,
36. エリザベス,8,8,8,7,7,8,7,7,7,8,7,9,9,8,9,8,6,7,5,7,4,7,6,6,7,3,3,7,6,6,6,7,6,6,3,9,,7,1,7,6,5,7,2,7,7,6,10,7,6,7,8,8,7,6,6,5,9,6,6,8,6,9,5,6,5,2,6,6,6,4,8,7,7,7,7,8,6,7,6,8,9,9,7,8,8,,
37. ビー,9,8,9,7,10,10,8,7,9,7,9,8,10,10,8,7,2,1,2,5,1,2,3,7,5,1,1,6,1,1,3,7,7,7,2,6,3,,2,7,6,6,6,6,6,8,6,8,9,5,7,10,8,8,2,3,5,7,6,5,9,7,10,4,7,4,6,6,3,6,4,8,8,9,7,8,8,9,0,7,8,9,10,5,8,7,,
38. ナーニ,9,7,8,7,8,8,9,5,7,7,7,9,8,8,9,7,7,8,3,5,4,6,6,6,8,3,6,7,9,6,2,7,6,6,4,6,9,8,,6,4,6,6,4,7,6,6,4,7,5,6,6,6,6,6,5,5,8,4,5,7,4,7,4,6,4,4,5,6,6,6,7,6,6,5,5,7,6,3,6,8,7,9,6,7,7,,
39. ボニー,8,7,7,6,9,6,7,6,7,6,6,8,8,8,8,8,4,6,6,5,4,6,6,6,8,1,3,6,7,6,6,6,5,6,4,5,3,3,4,,5,5,6,2,7,6,5,6,4,5,6,4,5,5,5,4,4,7,5,5,7,6,6,4,6,4,4,5,5,6,6,7,6,6,5,5,7,6,3,6,7,8,7,6,7,7,,
40. ベル,6,8,8,7,9,8,9,4,8,7,9,8,9,9,9,7,4,5,4,6,5,6,6,7,7,2,3,7,7,7,7,8,4,7,4,6,4,4,6,5,,5,6,1,6,7,6,6,2,6,7,6,8,7,5,5,5,8,6,6,8,6,8,4,7,5,5,5,7,7,5,6,6,6,5,6,7,6,5,6,8,7,9,5,8,7,,
41. マンディ,7,7,7,6,7,6,8,7,7,7,8,7,8,8,8,7,4,5,4,6,5,6,6,7,7,2,3,7,7,7,7,8,5,6,4,6,5,4,4,5,5,,6,1,6,6,4,6,6,4,6,6,6,6,6,5,5,8,5,5,7,5,6,4,6,5,4,5,6,7,5,6,6,6,5,6,7,6,5,6,8,7,9,7,7,7,,
